"Date","Asset 1","Asset 2","Asset 3","Asset 4"
"2022-05-13","74.0454788317254","365.111474741523","148.737359235411","47.1083283204497"
"2022-05-16","75.1579409981661","367.721773689069","139.997765804728","46.4117029993014"
"2022-05-17","76.1517435000855","372.464439879631","147.195075790754","47.1835286802046"
"2022-05-18","74.757460551379","353.383513728655","137.183779962968","45.4447959483572"
"2022-05-19","75.1282812735259","351.637162449459","137.108402422475","44.7754607119023"
"2022-05-20","77.8278546474724","355.773205339644","128.3108337166","44.1962893309282"
"2022-05-23","78.4360006317933","360.718079909745","130.43677953786","45.147828576616"
"2022-05-24","79.2221390794618","333.236378220792","121.403426197762","42.8268925466248"
"2022-05-25","79.6671224627552","337.92389901106","127.325167067577","42.7919185593031"
"2022-05-26","80.0824461214084","352.262186545093","136.781784387623","43.7851041124954"
"2022-05-27","79.9637805237556","358.696031040937","146.812411491725","45.6057123544471"
"2022-05-31","78.6733258939673","355.957040497545","146.54762559449","46.1070549594082"
"2022-06-01","77.6795233920478","346.76583407491","143.090055695769","46.1466772934028"
"2022-06-02","78.1393425707929","365.552663679258","149.782947564791","47.6058307934896"
"2022-06-03","78.9106511561413","350.699670423798","135.973918400556","46.3193182715693"
"2022-06-06","78.9996436796079","357.078369519347","138.155919183067","47.3084595165274"
"2022-06-07","80.0379431849021","359.651896288237","138.507671761824","47.3970041123383"
"2022-06-08","79.31113753606","361.471764351125","140.235488147042","47.4004403390385"
"2022-06-09","76.8043864877812","338.236396352947","138.983107169572","46.4624422281481"
"2022-06-10","74.1196474260035","322.740035192074","134.648097590684","45.0511994074321"
"2022-06-13","71.0640831922302","301.94950420518","125.085182312799","43.2111887554185"
"2022-06-14","71.0789130545503","300.975238162622","128.073111374286","43.3395558184415"
"2022-06-15","71.954049958817","311.306172564076","135.094549709372","44.631932445793"
"2022-06-16","70.4262715501375","295.717866250633","123.55643499414","43.1139519090102"
"2022-06-17","69.0171513226965","300.993637119638","125.678514676098","43.6110500725195"
"2022-06-21","71.3607412532306","288.695799249671","137.435029154401","45.2887316609434"
"2022-06-22","72.7846913429918","286.489915222963","136.884216206159","45.2964127334049"
"2022-06-23","74.2976398893511","291.820803918643","136.294749982163","45.5594181045794"
"2022-06-24","76.5225642222324","312.79514432806","142.461936775822","47.9260439416901"
"2022-06-27","76.9527177432057","311.563524505668","142.005823367512","47.1515874186716"
"2022-06-28","75.143111135846","295.368596730091","134.899346782116","45.5137315319361"
"2022-06-29","75.5584288613676","301.36127986182","132.479632354366","45.3863728168823"
"2022-06-30","77.768521848646","296.41640712996","130.150743209975","44.2203433221391"
"2022-07-01","77.5905293852984","294.173750924596","131.768403615321","44.1024883069106"
"2022-07-05","76.5967268833789","309.173805321059","135.133202985127","46.0455999107637"
"2022-07-06","78.243172372994","312.078230227094","134.360132251782","46.5819165030465"
"2022-07-07","79.2369689417819","316.526770459167","141.787432301516","48.2365528525382"
"2022-07-08","78.866148219635","314.11867989116","145.393819573133","48.5852710355715"
"2022-07-11","78.4508304941134","299.412749614945","135.873423710306","47.1111568699255"
"2022-07-12","77.1900430053797","300.12966187767","135.135140113413","46.4347486425431"
"2022-07-13","76.8192222832328","300.534076798507","137.436957585613","45.3582716872705"
"2022-07-14","76.225906161232","290.534040534198","138.175249879579","45.0562548938022"
"2022-07-15","76.7598894844064","302.758334046854","139.191837525752","45.5927720236122"
"2022-07-18","75.2766065958189","307.409082658466","139.470140995227","44.4376621206703"
"2022-07-19","76.1962405034603","323.126051155894","142.359504957286","46.3419596052805"
"2022-07-20","75.38043639802","336.563589431062","143.50172125781","46.3743019418678"
"2022-07-21","75.8254197813134","336.710652410307","157.536865069572","46.511768799495"
"2022-07-22","75.9885823823409","311.159109584831","157.848035941362","43.8109811353796"
"2022-07-25","76.7895551421782","306.342899036958","155.638962906855","43.7503338971771"
"2022-07-26","77.5756935898467","292.556089403006","150.088296615235","42.630397710465"
"2022-07-27","77.0565475454068","311.728960706552","159.341996123569","45.9295618625655"
"2022-07-28","75.2321095924441","295.442141087402","162.867202587105","46.3298274891971"
"2022-07-29","74.9206157359921","292.464199397675","172.289032770698","47.1586632397659"
"2022-08-01","75.0689484746995","293.989915766696","172.362481300175","46.6896658015588"
"2022-08-02","73.7043252506332","294.467875044844","174.281634473346","46.8594754000829"
"2022-08-03","73.9564863082588","310.295134342862","178.230104337025","48.0238856351561"
"2022-08-04","73.9564863082588","313.54882876944","178.947128226389","48.0602751101443"
"2022-08-05","73.0813479207093","307.188502895529","167.082395476304","47.7974731066637"
"2022-08-08","73.5263327872856","312.960578690702","168.388885589665","47.7651275356002"
"2022-08-09","73.837820710606","309.798801843075","164.278070924166","47.5063698403537"
"2022-08-10","74.0899817682317","327.831943329559","170.669443354336","48.7799456702248"
"2022-08-11","71.6277321731764","326.269454781883","166.189491238927","48.4443679512441"
"2022-08-12","74.3273070304057","331.802551857103","173.958873880723","49.5885647313372"
"2022-08-15","73.7933237072313","332.519464119827","179.345266359506","49.6815539018175"
"2022-08-16","73.9564863082588","329.909165172281","177.746927953598","49.5319613970594"
"2022-08-17","73.0813479207093","321.416499628973","176.258771618785","48.6465227165222"
"2022-08-18","72.0578856941496","321.067230108431","175.605517575128","48.8648502673321"
"2022-08-19","72.9033569406446","308.751019016825","172.008791013327","47.7570429622272"
"2022-08-22","72.5325362184977","299.725246956832","168.093179275084","46.5238976811022"
"2022-08-23","71.2124085145232","296.159055188368","171.885108764141","46.4026036090067"
"2022-08-24","70.3521074057082","300.111262920653","172.258121050427","46.3743019418678"
"2022-08-25","71.0492533299101","310.258362164206","171.662850979037","47.5872305335364"
"2022-08-26","69.4473048436698","297.390673172518","167.036001224871","44.9996519638339"
"2022-08-29","68.5721679394031","292.592861581662","165.140045467319","44.6115119843332"
"2022-08-30","68.008517475174","288.89800762921","161.011837233593","44.4376621206703"
"2022-08-31","67.0888850508155","299.504639620276","159.800029266016","44.1303860688285"
"2022-09-01","69.165482578121","303.971580647607","160.698737930591","44.6964198159167"
"2022-09-02","67.7860294917346","294.706855603039","156.669086099221","43.940359780848"
"2022-09-06","67.8750220152012","291.434760381203","159.110077628648","43.4551895571092"
"2022-09-07","68.4238411338272","294.835517787026","164.490666839843","44.6681181487778"
"2022-09-08","69.8329613612683","297.905378893944","167.714381115358","44.2395480248406"
"2022-09-09","70.9602533900291","310.938502248275","173.755938674862","45.1937189212627"
"2022-09-12","70.8415877923763","310.589260301351","176.504225659898","45.2301083962509"
"2022-09-13","68.5128351405767","281.489897090808","169.37841837799","42.5778358542546"
"2022-09-14","68.4535082748819","278.438409205529","175.454762494141","42.8042512129137"
"2022-09-15","68.1420144184298","274.908989615719","176.115748816403","42.0077610334084"
"2022-09-16","68.2755098784027","268.916304645749","175.883830321482","41.8985954386106"
"2022-09-19","67.400372974136","272.096482288635","179.200315125912","41.9875439396425"
"2022-09-20","66.4065749220652","268.548661903567","179.003183767444","41.1708403051571"
"2022-09-21","65.1457815002","261.250842165754","174.405317302337","40.4349969595448"
"2022-09-22","66.1099183443477","262.537633123819","167.325903692058","40.6614094880372"
"2022-09-23","65.3831126955056","258.107466113385","159.637685044001","40.0953753366395"
"2022-09-26","65.0122919733587","250.680954779725","160.03196573489","39.9498239056392"
"2022-09-27","65.3979425578257","247.059617610966","164.050009291669","39.6587202350197"
"2022-09-28","65.9022587399455","260.313350140093","166.873657002855","40.7301412996127"
"2022-09-29","65.5017723600268","250.754500975277","155.509476230471","39.6587202350197"
"2022-09-30","64.908456238026","249.412564616919","153.793258842966","38.8743621715979"
"2022-10-03","65.4721052189722","254.798626286513","140.544712613667","40.1479375971594"
"2022-10-04","65.9467557433202","257.86848555519","144.626543990107","41.4053406414988"
"2022-10-05","65.4424395612004","255.478766370581","139.622825087231","41.3285206177645"
"2022-10-06","63.9146596692381","255.644228306843","138.068951921741","41.336605595447"
"2022-10-07","62.7725318450257","245.313293905389","129.337090769663","40.257099957481"
"2022-10-10","61.9270605985308","245.938288589163","129.273312226882","39.9093933568932"
"2022-10-11","62.1792157230249","236.287521845397","125.527768292185","39.6425506839642"
"2022-10-12","62.3423783240524","234.375763777178","125.956826842647","39.7436280666032"
"2022-10-13","63.7514985514935","239.504444093319","128.554350629427","40.3137028874494"
"2022-10-14","63.5735060881459","233.01546890311","118.854216396553","39.2908001794517"
"2022-10-17","64.745301053413","246.397848910295","127.180215833983","40.7463140851445"
"2022-10-18","65.3979425578257","244.118448099894","127.667249659638","40.9929428987838"
"2022-10-19","63.9443268102928","244.908878984552","128.739883569988","40.548203223791"
"2022-10-20","63.6476687492924","241.78387431558","120.181966217443","40.6452367025054"
"2022-10-21","66.6735673252939","238.989740210134","124.333371286982","41.029332373772"
"2022-10-24","67.5487042295606","238.456661267069","122.483792386716","41.6317527656816"
"2022-10-25","67.6228668907071","252.776549844085","128.960212344075","42.4241990412623"
"2022-10-26","68.3200113316261","238.640496424969","130.247379878192","38.3366296873391"
"2022-10-27","67.845362290561","180.037355083046","130.508290359246","37.4390617208852"
"2022-10-28","70.3521074057082","182.353529910343","132.497025922592","39.048215269737"
"2022-10-31","69.0468169804682","171.25056541949","131.92881070905","38.2719417796882"
"2022-11-01","71.2124085145232","175.000564772236","132.091164207944","36.5900125153363"
"2022-11-02","69.8181255658166","166.434367739305","124.646462472715","35.2032308255285"
"2022-11-03","69.0764841215229","163.43803996025","124.837799260669","33.7558018975182"
"2022-11-04","70.0406194823877","166.893928060437","120.292130314584","35.0536350862941"
"2022-11-07","69.8477912235884","177.794698877682","114.267957626233","35.8420406924264"
"2022-11-08","70.2334418080554","177.33513855655","110.91668568535","35.94716197899"
"2022-11-09","20.5772123942336","55.3859858603815","30.5745528870212","10.492648675382"
"2022-11-10","70.2779447445617","205.644058014746","110.580397663803","38.0738276838585"
"2022-11-11","70.6042625302023","207.758024462505","113.624373569271","39.10886210363"
"2022-11-14","73.0368524006174","209.963921356902","110.713750479489","38.8258438150025"
"2022-11-15","72.043049898698","215.22129326889","112.725674181575","39.9134372608178"
"2022-11-16","71.2717413133496","208.144066161703","108.377137173763","40.0225996211394"
"2022-11-17","71.6870649720028","204.871985645797","106.202868669857","39.8244887597859"
"2022-11-18","71.5387337165782","205.974941445961","104.475052284639","39.5414733013251"
"2022-11-21","71.4645695721488","201.949189356365","97.3318514345046","38.7449831218199"
"2022-11-22","72.7995271384434","204.853612424159","98.514658718874","39.3514474176542"
"2022-11-23","72.4583661409367","206.324198098815","106.220262238083","39.9538678095639"
"2022-11-25","72.9923494641111","204.798468862105","106.023130879615","39.4606093736663"
"2022-11-28","73.5263327872856","199.963885092593","106.057917436263","38.9147923160344"
"2022-11-29","73.4076731227643","201.213889166071","104.846127442639","38.587302404903"
"2022-11-30","74.3569726881775","217.096292026142","112.888018983395","41.0172006619981"
"2022-12-01","75.7660929156186","221.397783984901","112.888018983395","40.9484688504226"
"2022-12-02","75.5139318579929","227.004412549742","112.980790092115","40.7665307746009"
"2022-12-05","75.2469409380471","225.055880464626","105.785408537302","40.3783940295765"
"2022-12-06","73.7339909084049","209.780100904932","104.260527357945","39.343359609805"
"2022-12-07","74.520135289205","209.430829546148","100.909246719988","38.4700526410417"
"2022-12-08","76.8043864877812","212.004371020968","100.561368977608","37.9848791828266"
"2022-12-09","76.7153924810317","213.052168553148","103.814075239256","37.6290880088657"
"2022-12-12","77.3680354687273","210.864655909838","97.302868145445","37.8271988702192"
"2022-12-13","78.717822897342","220.864694012388","93.3196024482395","38.7530676951929"
"2022-12-14","80.8092517702505","223.511750432659","90.9134154494129","38.5347405486925"
"2022-12-15","79.5187971404622","213.51172887428","91.4178428432945","36.873027973797"
"2022-12-16","76.2407434399666","219.541156611046","87.1040929719347","36.735564350646"
"2022-12-19","76.1814106411402","210.441867767362","86.8953626157548","36.0441954577045"
"2022-12-20","76.1220778423138","215.239664652288","79.8971216962882","36.2382620108238"
"2022-12-21","76.6263940244336","220.147779911422","79.7637688806016","36.4889351326972"
"2022-12-22","76.5967268833789","215.294824758513","72.6785473642949","35.6843599755094"
"2022-12-23","76.8785550820592","216.986003063795","71.4029788278896","36.3110381306334"
"2022-12-27","75.840255576765","214.853635820778","63.2567171807013","35.5509370218068"
"2022-12-28","75.3507692569654","212.537462831722","65.3498135736","34.9566016075797"
"2022-12-29","76.1369136377654","221.066900553686","70.631837105561","35.9633315300456"
"2022-12-30","76.0034181777926","221.213948827","71.420371816311","35.8743858591804"
"2023-01-03","76.0330779024328","229.302214155401","62.6769122463263","36.2665636779627"
"2023-01-04","74.3569726881775","234.136797924913","65.8890321625687","35.8662980513311"
"2023-01-05","73.6598282472584","233.346352334325","63.9756741397164","35.0819367534331"
"2023-01-06","75.528761720313","239.008139167151","65.5527447208263","35.6439298310729"
"2023-01-09","71.7760574954693","237.997100945937","69.4432352506775","35.9026875263193"
"2023-01-10","70.6339296712569","244.467717620437","68.9098152908575","36.0805816982164"
"2023-01-11","70.3817745467628","244.283882462536","71.443564593491","37.3015980977342"
"2023-01-12","70.7674251312298","251.305978875359","71.6406965317637","37.1600905706586"
"2023-01-13","70.9750832523492","251.802283801527","70.9681251271084","37.5199256485441"
"2023-01-17","68.3496784726807","248.8243421118","76.2385537199918","37.2611679532977"
"2023-01-18","66.7477299864404","244.522863020731","74.667278869006","37.1075283101387"
"2023-01-19","66.688397187614","250.276539858888","73.7337923448574","37.968709631771"
"2023-01-20","66.9108925874679","256.195678633305","77.357573184701","40.1398497893102"
"2023-01-23","66.7180643286686","263.364836187132","83.3469593164045","40.9201671832837"
"2023-01-24","66.3175764654671","263.125855628937","83.4281314274121","40.1115481221713"
"2023-01-25","66.8515597886415","260.111141760554","83.741222613145","39.10886210363"
"2023-01-26","65.6352678199997","270.772946725534","92.9253391514991","40.0913346671911"
"2023-01-27","64.9529591745323","278.934741705316","103.147294346481","40.7180124180056"
"2023-01-30","64.5969683147055","270.331759626041","96.6302926821552","39.6021173050514"
"2023-01-31","65.5017723600268","273.842805994211","100.43381131224","40.3783940295765"
"2023-02-01","65.2199500944781","281.47149629555","105.182415464186","41.0091156843156"
"2023-02-02","65.7687632799726","347.004814633105","109.159877313999","43.9888781374434"
"2023-02-03","65.353445554451","342.887144964559","110.15133911334","42.5414492094331"
"2023-02-06","64.908456238026","342.02316972259","112.922806119848","41.8339075309597"
"2023-02-07","64.6563011135319","352.243785749835","114.111407974732","43.6816020856016"
"2023-02-08","65.2347814400811","337.188585953077","116.708931181707","40.4309530556202"
"2023-02-09","64.285480391385","327.059885666541","120.205163053257","38.5953873825855"
"2023-02-10","65.0864546345052","320.129708670909","114.157792949286","38.3528024728708"
"2023-02-13","65.2496172355327","329.83562081497","112.853231846943","38.4094054028392"
"2023-02-14","64.8491293723312","329.92753839392","121.324182517966","38.3891887133828"
"2023-02-15","64.2558147336133","325.662833319748","124.217412039522","39.2584546083881"
"2023-02-16","63.7070015481188","316.986330780299","117.143784882488","38.7247664323635"
"2023-02-17","64.0926521325858","317.795162460214","120.779164720044","38.243636878073"
"2023-02-21","63.3361808259719","316.324563917869","114.436096998567","37.216693500627"
